radius,time,R0
0.179984396939476,0,0.18
0.179984396939476,0,0.18
0.175721507743711,0.0025,0.18
0.173870277343231,0.005,0.18
0.172258595688308,0.0075,0.18
0.170773060819056,0.01,0.18
0.169366808508095,0.0125,0.18
0.168019248824944,0.015,0.18
0.16670873411498,0.0175,0.18
0.165430882133256,0.02,0.18
0.164177775398493,0.0225,0.18
0.162953450630285,0.025,0.18
0.161749072775858,0.0275,0.18
0.160561774342948,0.03,0.18
0.159388905925703,0.0325,0.18
0.15823332371711,0.035,0.18
0.157088632606102,0.0375,0.18
0.15595829745394,0.04,0.18
0.154840509617912,0.0425,0.18
0.153736262072849,0.045,0.18
0.152638608228957,0.0475,0.18
0.151558149168524,0.05,0.18
0.150482749774286,0.0525,0.18
0.149411882898778,0.055,0.18
0.148353152114801,0.0575,0.18
0.147303183767889,0.06,0.18
0.146262662786838,0.0625,0.18
0.145227682137679,0.065,0.18
0.144202540605678,0.0675,0.18
0.143175347560396,0.07,0.18
0.142154055622216,0.0725,0.18
0.141142961453438,0.075,0.18
0.140137014185438,0.0775,0.18
0.139134662661676,0.08,0.18
0.138135418172064,0.0825,0.18
0.137138960803077,0.085,0.18
0.136146673777863,0.0875,0.18
0.135154234468461,0.09,0.18
0.134164929664896,0.0925,0.18
0.13317770548932,0.095,0.18
0.132186912106238,0.0975,0.18
0.131202260708207,0.1,0.18
0.130217492396374,0.1025,0.18
0.129234007601175,0.105,0.18
0.128243617936614,0.1075,0.18
0.127255654442288,0.11,0.18
0.12626070694042,0.1125,0.18
0.125260699071904,0.115,0.18
0.124263912056989,0.1175,0.18
0.123265934333094,0.12,0.18
0.122259228477557,0.1225,0.18
0.121245848060365,0.125,0.18
0.120222906296222,0.1275,0.18
0.119200301778474,0.13,0.18
0.118163176175213,0.1325,0.18
0.117105274377306,0.135,0.18
0.116071207474528,0.1375,0.18
0.115003335061372,0.14,0.18
0.113931551987864,0.1425,0.18
0.112844524784559,0.145,0.18
0.111746492856251,0.1475,0.18
0.110623469034166,0.15,0.18
0.109485529241028,0.1525,0.18
0.108334426914098,0.155,0.18
0.107161017241097,0.1575,0.18
0.105971046119488,0.16,0.18
0.104749679012383,0.1625,0.18
0.103494137778996,0.165,0.18
0.102219419435086,0.1675,0.18
0.100911759827797,0.17,0.18
0.0995682563615031,0.1725,0.18
0.0981828495652666,0.175,0.18
0.0967552232531167,0.1775,0.18
0.0952773477731737,0.18,0.18
0.0937173255218928,0.1825,0.18
0.0921384286040121,0.185,0.18
0.0904715365633923,0.1875,0.18
0.0887239824009133,0.19,0.18
0.0868683091985,0.1925,0.18
0.0849201091924066,0.195,0.18
0.0828323957082391,0.1975,0.18
0.0805879716824061,0.2,0.18
0.0781319570797184,0.2025,0.18
0.0754666720843433,0.205,0.18
0.0724769193174371,0.2075,0.18
0.0690380065826086,0.21,0.18
0.0649673036591079,0.2125,0.18
0.0598461599074539,0.215,0.18
0.052508050477078,0.2175,0.18
0.0352289472700492,0.22,0.18
NaN,0.2225,0.18
NaN,0.225,0.18
NaN,0.2275,0.18
NaN,0.23,0.18
NaN,0.2325,0.18
NaN,0.235,0.18
NaN,0.2375,0.18
NaN,0.24,0.18
NaN,0.2425,0.18
NaN,0.245,0.18
NaN,0.2475,0.18
NaN,0.25,0.18
NaN,0.2525,0.18
NaN,0.255,0.18
NaN,0.2575,0.18
NaN,0.26,0.18
NaN,0.2625,0.18
NaN,0.265,0.18
NaN,0.2675,0.18
NaN,0.27,0.18
NaN,0.2725,0.18
NaN,0.275,0.18
NaN,0.2775,0.18
NaN,0.28,0.18
NaN,0.2825,0.18
NaN,0.285,0.18
NaN,0.2875,0.18
NaN,0.29,0.18
NaN,0.2925,0.18
NaN,0.295,0.18
NaN,0.2975,0.18
NaN,0.3,0.18
NaN,0.3025,0.18
NaN,0.305,0.18
NaN,0.3075,0.18
NaN,0.31,0.18
NaN,0.3125,0.18
NaN,0.315,0.18
NaN,0.3175,0.18
NaN,0.32,0.18
NaN,0.3225,0.18
NaN,0.325,0.18
NaN,0.3275,0.18
NaN,0.33,0.18
NaN,0.3325,0.18
NaN,0.335,0.18
NaN,0.3375,0.18
NaN,0.34,0.18
NaN,0.3425,0.18
NaN,0.345,0.18
NaN,0.3475,0.18
NaN,0.35,0.18
NaN,0.3525,0.18
NaN,0.355,0.18
NaN,0.3575,0.18
NaN,0.36,0.18
NaN,0.3625,0.18
NaN,0.365,0.18
NaN,0.3675,0.18
NaN,0.37,0.18
NaN,0.3725,0.18
NaN,0.375,0.18
NaN,0.3775,0.18
NaN,0.38,0.18
NaN,0.3825,0.18
NaN,0.385,0.18
NaN,0.3875,0.18
NaN,0.39,0.18
NaN,0.3925,0.18
NaN,0.395,0.18
NaN,0.3975,0.18
NaN,0.4,0.18
NaN,0.4025,0.18
NaN,0.405,0.18
NaN,0.4075,0.18
NaN,0.41,0.18
NaN,0.4125,0.18
NaN,0.415,0.18
NaN,0.4175,0.18
NaN,0.42,0.18
NaN,0.4225,0.18
NaN,0.425,0.18
NaN,0.4275,0.18
NaN,0.43,0.18
NaN,0.4325,0.18
NaN,0.435,0.18
NaN,0.4375,0.18
NaN,0.44,0.18
NaN,0.4425,0.18
NaN,0.445,0.18
NaN,0.4475,0.18
NaN,0.45,0.18
NaN,0.4525,0.18
NaN,0.455,0.18
NaN,0.4575,0.18
NaN,0.46,0.18
NaN,0.4625,0.18
NaN,0.465,0.18
NaN,0.4675,0.18
NaN,0.47,0.18
NaN,0.4725,0.18
NaN,0.475,0.18
NaN,0.4775,0.18
NaN,0.48,0.18
NaN,0.4825,0.18
NaN,0.485,0.18
NaN,0.4875,0.18
NaN,0.49,0.18
NaN,0.4925,0.18
NaN,0.495,0.18
NaN,0.4975,0.18
NaN,0.5,0.18
NaN,0.5025,0.18
NaN,0.505,0.18
NaN,0.5075,0.18
NaN,0.51,0.18
NaN,0.5125,0.18
NaN,0.515,0.18
NaN,0.5175,0.18
NaN,0.52,0.18
NaN,0.5225,0.18
NaN,0.525,0.18
NaN,0.5275,0.18
NaN,0.53,0.18
NaN,0.5325,0.18
NaN,0.535,0.18
NaN,0.5375,0.18
NaN,0.54,0.18
NaN,0.5425,0.18
NaN,0.545,0.18
NaN,0.5475,0.18
NaN,0.55,0.18
NaN,0.5525,0.18
NaN,0.555,0.18
NaN,0.5575,0.18
NaN,0.56,0.18
NaN,0.5625,0.18
NaN,0.565,0.18
NaN,0.5675,0.18
NaN,0.57,0.18
NaN,0.5725,0.18
NaN,0.575,0.18
NaN,0.5775,0.18
NaN,0.58,0.18
NaN,0.5825,0.18
NaN,0.585,0.18
NaN,0.5875,0.18
NaN,0.59,0.18
NaN,0.5925,0.18
NaN,0.595,0.18
NaN,0.5975,0.18
NaN,0.6,0.18
NaN,0.6025,0.18
NaN,0.605,0.18
NaN,0.6075,0.18
NaN,0.61,0.18
NaN,0.6125,0.18
NaN,0.615,0.18
NaN,0.6175,0.18
NaN,0.62,0.18
NaN,0.6225,0.18
NaN,0.625,0.18
NaN,0.6275,0.18
NaN,0.63,0.18
NaN,0.6325,0.18
NaN,0.635,0.18
NaN,0.6375,0.18
NaN,0.64,0.18
NaN,0.6425,0.18
NaN,0.645,0.18
NaN,0.6475,0.18
NaN,0.65,0.18
NaN,0.6525,0.18
NaN,0.655,0.18
NaN,0.6575,0.18
NaN,0.66,0.18
NaN,0.6625,0.18
NaN,0.665,0.18
NaN,0.6675,0.18
NaN,0.67,0.18
NaN,0.6725,0.18
NaN,0.675,0.18
NaN,0.6775,0.18
NaN,0.68,0.18
NaN,0.6825,0.18
NaN,0.685,0.18
NaN,0.6875,0.18
NaN,0.69,0.18
NaN,0.6925,0.18
NaN,0.695,0.18
NaN,0.6975,0.18
