radius,time,R0
0.239988362505249,0,0.24
0.238882335107889,0.0025,0.24
0.238417715819944,0.005,0.24
0.238081179766734,0.0075,0.24
0.237810215592956,0.01,0.24
0.237577022327823,0.0125,0.24
0.237367250715057,0.015,0.24
0.237173569265433,0.0175,0.24
0.236991329292462,0.02,0.24
0.236817793377031,0.0225,0.24
0.23665104127773,0.025,0.24
0.23648868249823,0.0275,0.24
0.236330848297154,0.03,0.24
0.236177193381415,0.0325,0.24
0.236027188356177,0.035,0.24
0.235880312206454,0.0375,0.24
0.235736154140286,0.04,0.24
0.235593392072544,0.0425,0.24
0.235453429629966,0.045,0.24
0.235316048544635,0.0475,0.24
0.235181059861956,0.05,0.24
0.235046374702034,0.0525,0.24
0.234913357984921,0.055,0.24
0.234783222054908,0.0575,0.24
0.234653511916277,0.06,0.24
0.234535594231062,0.0625,0.24
0.234409496666135,0.065,0.24
0.234284677226272,0.0675,0.24
0.234161218432131,0.07,0.24
0.234038927613391,0.0725,0.24
0.233917825070456,0.075,0.24
0.233798037768982,0.0775,0.24
0.233679510986014,0.08,0.24
0.233562194134795,0.0825,0.24
0.233446040313019,0.085,0.24
0.233331005913284,0.0875,0.24
0.233216952194664,0.09,0.24
0.233103527229574,0.0925,0.24
0.232991161306105,0.095,0.24
0.232879819395452,0.0975,0.24
0.232769400557403,0.1,0.24
0.232659927190378,0.1025,0.24
0.232551425919949,0.105,0.24
0.232443867931665,0.1075,0.24
0.232337195845326,0.11,0.24
0.232231183971097,0.1125,0.24
0.232126077424244,0.115,0.24
0.232021840079698,0.1175,0.24
0.231918376957093,0.12,0.24
0.231815786403105,0.1225,0.24
0.23171400193839,0.125,0.24
0.23161293251786,0.1275,0.24
0.231512464393731,0.13,0.24
0.231412566348353,0.1325,0.24
0.231313536159153,0.135,0.24
0.231215353550636,0.1375,0.24
0.231117999039915,0.14,0.24
0.231021453895339,0.1425,0.24
0.230925700098152,0.145,0.24
0.23083072030688,0.1475,0.24
0.230736339463668,0.15,0.24
0.230642704432974,0.1525,0.24
0.230549734524062,0.155,0.24
0.230457474416695,0.1575,0.24
0.230365969259681,0.16,0.24
0.230275203757599,0.1625,0.24
0.2301851631351,0.165,0.24
0.230095610479002,0.1675,0.24
0.230006379353605,0.17,0.24
0.229917876832482,0.1725,0.24
0.229829965782406,0.175,0.24
0.229742637881009,0.1775,0.24
0.22965602545583,0.18,0.24
0.229570106911654,0.1825,0.24
0.2294847903232,0.185,0.24
0.229400174888909,0.1875,0.24
0.229316248810524,0.19,0.24
0.229232999751498,0.1925,0.24
0.22915041574439,0.195,0.24
0.229068485177432,0.1975,0.24
0.228987196781724,0.2,0.24
0.228906157425447,0.2025,0.24
0.228825433348471,0.205,0.24
0.228745371852522,0.2075,0.24
0.228665961753178,0.21,0.24
0.22858719218284,0.2125,0.24
0.228509052579882,0.215,0.24
0.228431532678267,0.2175,0.24
0.228354622497565,0.22,0.24
0.228278312333392,0.2225,0.24
0.228202592748213,0.225,0.24
0.228127454562519,0.2275,0.24
0.22805288884634,0.23,0.24
0.227978273549453,0.2325,0.24
0.227903933204899,0.235,0.24
0.227830202346036,0.2375,0.24
0.227757040662358,0.24,0.24
0.227684423016377,0.2425,0.24
0.227612353222485,0.245,0.24
0.227540664861052,0.2475,0.24
0.22746963083818,0.25,0.24
0.227399241206599,0.2525,0.24
0.227328796490683,0.255,0.24
0.227258491600492,0.2575,0.24
0.227189018190454,0.26,0.24
0.22712036275067,0.2625,0.24
0.227052512068387,0.265,0.24
0.226985374632938,0.2675,0.24
0.226917211108487,0.27,0.24
0.226851003612919,0.2725,0.24
0.226794998584409,0.275,0.24
0.226729234066746,0.2775,0.24
0.226663985162513,0.28,0.24
0.22659924470035,0.2825,0.24
0.226535005671905,0.285,0.24
0.226471261227401,0.2875,0.24
0.226408004671342,0.29,0.24
0.226345229458341,0.2925,0.24
0.226282900428019,0.295,0.24
0.226221007990564,0.2975,0.24
0.226159592091938,0.3,0.24
0.226098646448184,0.3025,0.24
0.226038164912133,0.305,0.24
0.225978141469798,0.3075,0.24
0.225918570236876,0.31,0.24
0.225859445455354,0.3125,0.24
0.225800761490205,0.315,0.24
0.225742512826187,0.3175,0.24
0.225684694064729,0.32,0.24
0.225627209352813,0.3225,0.24
0.22556997621087,0.325,0.24
0.225513159006575,0.3275,0.24
0.225456765738817,0.33,0.24
0.225400791237555,0.3325,0.24
0.225345230438844,0.335,0.24
0.225290078382143,0.3375,0.24
0.225235330207691,0.34,0.24
0.22518097413867,0.3425,0.24
0.225126967288595,0.345,0.24
0.225073339041514,0.3475,0.24
0.225020106780974,0.35,0.24
0.224967199035872,0.3525,0.24
0.224914614136353,0.355,0.24
0.224862418688524,0.3575,0.24
0.224810611640264,0.36,0.24
0.224759188505313,0.3625,0.24
0.22470814488361,0.365,0.24
0.2246574764592,0.3675,0.24
0.224607178998184,0.37,0.24
0.224557248346739,0.3725,0.24
0.224507680429177,0.375,0.24
0.224458471246062,0.3775,0.24
0.224409616872377,0.38,0.24
0.224361113455735,0.3825,0.24
0.224312957214642,0.385,0.24
0.2242651444368,0.3875,0.24
0.224217671477458,0.39,0.24
0.224170534757807,0.3925,0.24
0.224123730763412,0.395,0.24
0.22407725604269,0.3975,0.24
0.22403110720542,0.4,0.24
0.223985280921304,0.4025,0.24
0.223939773918551,0.405,0.24
0.223894454521995,0.4075,0.24
0.223849359737748,0.41,0.24
0.223804541902539,0.4125,0.24
0.223760030666471,0.415,0.24
0.22371579566012,0.4175,0.24
0.223671817283689,0.42,0.24
0.223628115167899,0.4225,0.24
0.223584720188694,0.425,0.24
0.223541640896351,0.4275,0.24
0.223498874053978,0.43,0.24
0.223456416478669,0.4325,0.24
0.223414265040308,0.435,0.24
0.22337241666039,0.4375,0.24
0.223330868310881,0.44,0.24
0.223289617013093,0.4425,0.24
0.223248649074008,0.445,0.24
0.223207951664622,0.4475,0.24
0.223167531953163,0.45,0.24
0.223127399468841,0.4525,0.24
0.223087555814943,0.455,0.24
0.22304799816431,0.4575,0.24
0.223008723734179,0.46,0.24
0.222969729785237,0.4625,0.24
0.222931013587613,0.465,0.24
0.222892572469153,0.4675,0.24
0.222854403785799,0.47,0.24
0.22281650480293,0.4725,0.24
0.222778873226409,0.475,0.24
0.222741506558855,0.4775,0.24
0.222704402340285,0.48,0.24
0.222667558147302,0.4825,0.24
0.222630971592311,0.485,0.24
0.222594640322777,0.4875,0.24
0.222558562020502,0.49,0.24
0.222522734400914,0.4925,0.24
0.222487155212376,0.495,0.24
0.222451753032067,0.4975,0.24
0.222416468124141,0.5,0.24
0.222381375309924,0.5025,0.24
0.222346424983461,0.505,0.24
0.222311725258055,0.5075,0.24
0.222277273818054,0.51,0.24
0.222243068380717,0.5125,0.24
0.222209106695553,0.515,0.24
0.222175386543684,0.5175,0.24
0.22214190573721,0.52,0.24
0.222108662118601,0.5225,0.24
0.222075653560099,0.525,0.24
0.222042877963128,0.5275,0.24
0.222010333257725,0.53,0.24
0.221978017401982,0.5325,0.24
0.2219459283815,0.535,0.24
0.221914064208855,0.5375,0.24
0.22188241761335,0.54,0.24
0.221850988217121,0.5425,0.24
0.221819763637945,0.545,0.24
0.221788754947914,0.5475,0.24
0.221757955029344,0.55,0.24
0.221727372122312,0.5525,0.24
0.221697004351697,0.555,0.24
0.221666849858089,0.5575,0.24
0.221636906805948,0.56,0.24
0.22160717338316,0.5625,0.24
0.221577647800598,0.565,0.24
0.221548328291704,0.5675,0.24
0.221519213112074,0.57,0.24
0.22149030053905,0.5725,0.24
0.221461588871324,0.575,0.24
0.221433076428554,0.5775,0.24
0.221404761550982,0.58,0.24
0.221376642599064,0.5825,0.24
0.221348717953108,0.585,0.24
0.221320986012918,0.5875,0.24
0.221293445197452,0.59,0.24
0.221266093944476,0.5925,0.24
0.221238882974783,0.595,0.24
0.221211765112007,0.5975,0.24
0.22118483614124,0.6,0.24
0.221158077019026,0.6025,0.24
0.221131420414489,0.605,0.24
0.22110494378468,0.6075,0.24
0.221078652983101,0.61,0.24
0.221052542775572,0.6125,0.24
0.22102661134572,0.615,0.24
0.221000853088427,0.6175,0.24
0.220975260522838,0.62,0.24
0.220949839191498,0.6225,0.24
0.220924585781533,0.625,0.24
0.220899506275746,0.6275,0.24
0.220874596852494,0.63,0.24
