radius,time,R0
0.219990189352205,0,0.22
0.219990189352205,0,0.22
0.216416256095386,0.0025,0.22
0.215021048129356,0.005,0.22
0.213844850091799,0.0075,0.22
0.212772209420878,0.01,0.22
0.211764418293363,0.0125,0.22
0.210808903009853,0.015,0.22
0.209889651700543,0.0175,0.22
0.209001947233806,0.02,0.22
0.208145255678511,0.0225,0.22
0.207312972862032,0.025,0.22
0.206503390499745,0.0275,0.22
0.20571311601785,0.03,0.22
0.204941795383139,0.0325,0.22
0.204188577853815,0.035,0.22
0.203454666095293,0.0375,0.22
0.202739784423683,0.04,0.22
0.202038620914404,0.0425,0.22
0.201356204963725,0.045,0.22
0.200690036060695,0.0475,0.22
0.200037153052824,0.05,0.22
0.199398418438386,0.0525,0.22
0.19877098539101,0.055,0.22
0.19815846751752,0.0575,0.22
0.197560156340699,0.06,0.22
0.196973229756443,0.0625,0.22
0.196399034784725,0.065,0.22
0.195838559327596,0.0675,0.22
0.19527803215522,0.07,0.22
0.194748135152054,0.0725,0.22
0.194220886374707,0.075,0.22
0.193705500078955,0.0775,0.22
0.19320097743976,0.08,0.22
0.192703814412578,0.0825,0.22
0.192217525803269,0.085,0.22
0.191741883659098,0.0875,0.22
0.191275368544882,0.09,0.22
0.190818327657539,0.0925,0.22
0.190371424462475,0.095,0.22
0.189931996606626,0.0975,0.22
0.189500105540387,0.1,0.22
0.189078869069412,0.1025,0.22
0.18866252618986,0.105,0.22
0.188255731679658,0.1075,0.22
0.187855395094519,0.11,0.22
0.187452827218773,0.1125,0.22
0.187079406325464,0.115,0.22
0.186703617362044,0.1175,0.22
0.186335745355193,0.12,0.22
0.18597493026719,0.1225,0.22
0.185620721007782,0.125,0.22
0.185271212575365,0.1275,0.22
0.184928453267164,0.13,0.22
0.184592760997849,0.1325,0.22
0.184263819600881,0.135,0.22
0.18394119747243,0.1375,0.22
0.183623115812582,0.14,0.22
0.183311184760875,0.1425,0.22
0.183005552176232,0.145,0.22
0.182705053773178,0.1475,0.22
